1964,47,6,0.520999968,-1,1
1964,47,7,0.555999994,-1,1
1964,48,1,0.385999978,-1,-1
1964,48,2,0.649999976,1,1
1964,48,3,0.654000044,1,1
1964,48,4,0.611999989,1,1
1964,48,5,0.699999988,0,1
1964,49,1,0.514999986,-1,1
1964,49,2,0.635999978,1,1
1964,49,3,0.394000024,-1,-1
1964,49,4,0.741999984,1,1
1964,49,5,0.75999999,1,1
1964,49,6,0.508000016,-1,1
1964,49,7,0.381999999,-1,-1
1964,49,8,0.404000014,-1,-1
1964,49,9,0.446999997,0,-1
1964,49,10,0.437999994,-1,-1
1964,50,1,0.508000016,-1,1
1966,1,1,0.342000008,-1,-1
1966,1,2,0.454000026,-1,-1
1966,1,3,1,1,1
1966,1,4,0.587000012,-1,1
1966,1,5,1,1,1
1966,1,6,0.365999997,-1,-1
1966,1,7,0.643999994,0,1
1966,1,8,0.713000059,1,1
1966,2,1,0.48299998,1,-1
1966,3,1,0.329000026,-1,-1
1966,3,2,0.595999956,1,1
1966,3,3,0.430999994,1,-1
1966,4,1,1,1,1
1966,4,2,1,1,1
1966,4,3,0.469000012,1,-1
1966,4,4,0.649999976,1,1
1966,5,1,0.34799999,-1,-1
1966,5,2,0.708999991,1,1
1966,5,3,0.675000012,1,1
1966,5,4,0.595000029,1,1
1966,5,5,0.713000059,1,1
1966,5,6,0.233999997,-1,-1
1966,5,7,0.643000007,1,1
1966,5,8,0.654000044,1,1
1966,5,9,0.630999982,1,1
1966,5,10,0.308999985,-1,-1
1966,5,11,0.405999988,-1,-1
1966,5,12,0.227000013,-1,-1
1966,5,13,0.324999988,-1,-1
1966,5,14,0.564999998,1,1
1966,5,15,0.569999993,1,1
1966,5,16,0.713000059,1,1
1966,5,17,0.60799998,1,1
1966,5,18,0.440999985,1,-1
1966,5,19,0.621999979,1,1
1966,5,20,0.266000003,-1,-1
1966,5,21,0.84800005,1,1
1966,5,22,0.535000026,1,1
1966,5,23,0.325999975,-1,-1
1966,5,24,0.237000003,-1,-1
1966,5,25,0.474999994,1,-1
1966,5,26,0.622999966,1,1
1966,5,27,0.345999986,-1,-1
1966,5,28,0.27700001,-1,-1
1966,5,29,0.510999978,1,1
1966,5,30,0.664000034,1,1
1966,5,31,0.634000003,1,1
1966,5,32,0.199000001,-1,-1
1966,5,33,0.465000004,1,-1
1966,5,34,0.557999969,1,1
1966,5,35,0.268999994,-1,-1
1966,5,36,0.270999998,-1,-1
1966,5,37,0.611999989,1,1
1966,5,38,0.545000017,1,1
1966,6,1,0.560000002,1,1
1966,6,2,0.476999998,1,-1
1966,6,3,0.51700002,1,1
1966,6,4,0.585999966,1,1
1966,7,1,0.584999979,1,1
1966,7,2,0.564999998,1,1
1966,7,3,0.560000002,1,1
1966,7,4,0.50999999,1,1
1966,7,5,0.590999961,1,1
1966,7,6,0.493000001,1,-1
1966,8,1,0.442000002,1,-1
1966,9,1,1,1,1
1966,9,2,0.763000011,1,1
1966,9,3,1,1,1
1966,9,4,1,1,1
1966,9,5,0,-1,-1
1966,9,6,1,1,1
1966,9,7,0.632000029,1,1
1966,9,8,0.291999996,-1,-1
1966,9,9,1,1,1
1966,9,10,0.389999986,0,-1
1966,9,11,1,1,1
1966,9,12,0.569000006,1,1
1966,10,1,0.579999983,1,1
1966,10,2,1,1,1
1966,10,3,0.617999971,0,1
1966,10,4,0.497999996,1,-1
1966,10,5,0.399000019,0,-1
1966,10,6,0.67900002,1,1
1966,10,7,0.649999976,1,1
1966,10,8,0.769999981,0,1
1966,10,9,1,1,1
1966,10,10,0.656999946,1,1
1966,11,1,1,1,1
1966,11,2,1,1,1
1966,12,1,0.481999993,1,-1
1966,12,2,0.297000021,-1,-1
1966,13,1,0.726000011,1,1
1966,13,2,0.592000008,1,1
1966,13,3,0.519999981,1,1
1966,13,4,0.280000001,-1,-1
1966,13,5,0.562000036,1,1
1966,13,6,0.569999993,1,1
1966,13,7,0.809000015,1,1
1966,13,8,0.599000037,1,1
1966,13,9,0.599000037,1,1
1966,13,10,0.305999994,-1,-1
1966,13,11,0.509000003,1,1
1966,13,12,0.308999985,-1,-1
1966,13,13,0.239999995,-1,-1
1966,13,14,0.282999992,-1,-1
1966,13,15,0.27700001,-1,-1
1966,13,16,0.270000011,-1,-1
1966,13,17,0.325999975,-1,-1
1966,13,18,0.415999979,-1,-1
1966,13,19,0.476999998,1,-1
1966,13,20,0.377999991,-1,-1
1966,13,21,0.562000036,1,1
1966,13,22,0.367000014,-1,-1
1966,13,23,0.56400001,1,1
1966,13,24,0.714999974,1,1
1966,14,1,0.583000004,1,1
1966,14,2,0.425000012,-1,-1
1966,14,3,0.557999969,1,1
1966,14,4,0.36500001,-1,-1
1966,14,5,0.510999978,1,1
1966,14,6,0.338,-1,-1
1966,14,7,0.457000017,0,-1
1966,14,8,0.489000022,1,-1
1966,14,9,0.537999988,1,1
1966,14,10,0.365999997,-1,-1
1966,14,11,0.556999981,1,1
1966,15,1,0.481999993,1,-1
1966,15,2,0.540000021,1,1
1966,15,3,0.379999995,-1,-1
1966,15,4,0.48299998,1,-1
1966,15,5,0.60799998,1,1
1966,15,6,0.422999978,1,-1
1966,15,7,0.409000009,1,-1
1966,16,1,0.31400001,-1,-1
1966,16,2,0.372000009,-1,-1
1966,16,3,0.460000008,0,-1
1966,16,4,0.312999994,-1,-1
1966,16,5,0.390999973,-1,-1
1966,17,1,0.70599997,1,1
1966,17,2,0.588999987,1,1
1966,17,3,0.409999996,0,-1
1966,17,4,0.460000008,1,-1
1966,17,5,0.246000007,-1,-1
1966,17,6,0.649999976,1,1
1966,17,7,0.68900001,1,1
1966,18,1,1,1,1
1966,18,2,0.68599999,1,1
1966,18,3,0.597000003,1,1
1966,18,4,1,1,1
1966,18,5,1,1,1
1966,18,6,0.765999973,0,1
1966,18,7,1,1,1
1966,18,8,1,1,1
1966,19,1,0.52700001,0,1
1966,19,2,0.568000019,1,1
1966,20,1,0.286000013,-1,-1
1966,20,2,0.693000019,1,1
1966,20,3,1,1,1
1966,20,4,0.743000031,1,1
1966,20,5,0.539000034,1,1
1966,20,6,0.291000009,-1,-1
1966,20,7,0.75999999,1,1
1966,20,8,0.45599997,0,-1
1966,21,1,0,-1,-1
1966,21,2,1,1,1
1966,21,3,0.709999979,1,1
1966,21,4,1,1,1
1966,21,5,0.252000004,-1,-1
1966,21,6,0.342999995,-1,-1
1966,21,7,0.745000005,1,1
1966,21,8,1,1,1
1966,21,9,1,1,1
1966,21,10,0.489000022,0,-1
1966,21,11,0.748000026,1,1
1966,21,12,0.449999988,-1,-1
1966,22,1,0.841999948,1,1
1966,22,2,0.49000001,1,-1
1966,22,3,0.477999985,1,-1
1966,22,4,0.321999997,-1,-1
1966,22,5,0.314999998,-1,-1
1966,22,6,0.327000022,-1,-1
1966,22,7,0.459000021,1,-1
1966,22,8,0.300999999,-1,-1
1966,22,9,0.333000004,-1,-1
1966,22,10,0.325999975,-1,-1
1966,22,11,0.481999993,1,-1
1966,22,12,0.650999963,1,1
1966,22,13,0.829999983,1,1
1966,22,14,0.597000003,1,1
1966,22,15,0.678000033,1,1
1966,22,16,0.627000034,1,1
1966,22,17,0.691999972,1,1
1966,22,18,0.321999997,-1,-1
1966,22,19,0.430000007,1,-1
1966,23,1,0.340999991,-1,-1
1966,23,2,0.338,-1,-1
1966,23,3,0.345999986,-1,-1
1966,23,4,0.534000039,1,1
1966,23,5,0.597000003,1,1
1966,23,6,0.485999972,1,-1
1966,23,7,0.368000001,-1,-1
1966,23,8,1,1,1
1966,24,1,1,1,1
1966,24,2,0.834999979,1,1
1966,24,3,1,1,1
1966,24,4,0.666999996,0,1
1966,24,5,0.699999988,1,1
1966,25,1,0.638999999,1,1
1966,25,2,0.338,-1,-1
1966,25,3,0.710999966,1,1
1966,25,4,0.60799998,1,1
1966,25,5,0.611999989,1,1
1966,25,6,0.579999983,1,1
1966,25,7,0.377000004,-1,-1
1966,25,8,0.58099997,1,1
1966,25,9,0.552999973,1,1
1966,25,10,0.610000014,1,1
1966,26,1,0.508000016,1,1
1966,26,2,0.398000002,-1,-1
1966,27,1,0.488000005,1,-1
1966,27,2,0.35799998,-1,-1
1966,27,3,0.270000011,-1,-1
1966,28,1,0.675999999,1,1
1966,29,1,0.437999994,1,-1
1966,29,2,0.332000017,-1,-1
1966,30,1,0.474000007,0,-1
1966,30,2,0.476999998,1,-1
1966,30,3,0.530999959,1,1
1966,30,4,0.56400001,1,1
1966,30,5,0.27700001,-1,-1
1966,30,6,0.31400001,-1,-1
1966,30,7,0.335999995,-1,-1
1966,30,8,0.609000027,1,1
1966,30,9,0.509000003,1,1
1966,30,10,0.663000047,1,1
1966,30,11,0.588,1,1
1966,30,12,0.244000003,-1,-1
1966,30,13,0.718000054,1,1
1966,30,14,0.704999983,1,1
1966,30,15,0.578999996,1,1
1966,31,1,0.559000015,1,1
1966,31,2,0.504999995,1,1
1966,32,1,0.635999978,1,1
1966,32,2,0.384000003,-1,-1
1966,32,3,0.503000021,1,1
1966,32,4,0.349000007,-1,-1
1966,32,5,0.507000029,1,1
1966,32,6,0.333000004,-1,-1
1966,32,7,0.730000019,1,1
1966,32,8,0.758000016,1,1
1966,32,9,0.572000027,1,1
1966,32,10,0.82099998,1,1
1966,32,11,0.763000011,0,1
1966,32,12,0.749000013,1,1
1966,32,13,0.768999994,1,1
1966,32,14,0.761999965,1,1
1966,32,15,0.568000019,1,1
1966,32,16,0.574000001,1,1
1966,32,17,0.492000014,-1,-1
1966,32,18,0.809000015,1,1
1966,32,19,0.688000023,1,1
1966,32,20,0.783000052,1,1
1966,32,21,0.835999966,1,1
1966,32,22,0.79400003,1,1
1966,32,23,0.795000017,1,1
1966,32,24,0.342999995,-1,-1
1966,32,25,0.546000004,1,1
1966,32,26,0.268000007,-1,-1
1966,32,27,0.514999986,1,1
1966,32,28,0.520999968,1,1
1966,32,29,0.458000004,0,-1
1966,32,30,0.349999994,-1,-1
1966,32,31,0.324000001,-1,-1
1966,32,32,0.27700001,-1,-1
1966,32,33,0.340999991,-1,-1
1966,32,34,0.589999974,1,1
1966,32,35,0.658000052,1,1
1966,32,36,0.251000017,-1,-1
1966,32,37,0.307000011,-1,-1
1966,32,38,0.303000003,-1,-1
1966,32,39,0.523000002,1,1
1966,32,40,0.387999982,-1,-1
1966,32,41,0.763999999,1,1
1966,33,1,0.612999976,1,1
1966,33,2,0.648999989,1,1
1966,33,3,1,1,1
1966,33,4,0.435000002,1,-1
1966,33,5,0.530999959,0,1
1966,33,6,0.515999973,1,1
1966,33,7,1,1,1
1966,33,8,0.284999996,-1,-1
1966,33,9,0.367000014,-1,-1
1966,33,10,0.56099999,1,1
1966,33,11,0.527999997,1,1
1966,34,1,0.338,-1,-1
1966,34,2,0.479999989,1,-1
1966,35,1,0.470999986,1,-1
1966,35,2,0.292999983,-1,-1
1966,35,3,0.462000012,1,-1
1966,35,4,0.364000022,-1,-1
1966,35,5,0.247000009,-1,-1
1966,35,6,0.32099998,-1,-1
1966,35,7,0,-1,-1
1966,35,8,0.329000026,-1,-1
1966,35,9,0.60799998,1,1
1966,35,10,0.479999989,1,-1
1966,35,11,0.307000011,-1,-1
1966,35,12,0.35799998,-1,-1
1966,35,13,0.344999999,-1,-1
1966,35,14,0.404000014,-1,-1
1966,35,15,0.400999993,0,-1
1966,35,16,0.389000028,-1,-1
1966,35,17,0.446999997,0,-1
1966,35,18,0.640999973,1,1
1966,35,19,0.719000041,1,1
1966,35,20,0.760999978,1,1
1966,35,21,0.816999972,1,1
1966,35,22,0.440999985,-1,-1
1966,35,23,0.268000007,-1,-1
1966,35,24,0.414999992,0,-1
1966,36,1,0.303000003,-1,-1
1966,36,2,0.536000013,1,1
1966,36,3,0.771999955,1,1
1966,36,4,0.502000034,1,1
1966,36,5,0.69599998,1,1
1966,36,6,0.485999972,1,-1
1966,37,1,0.256999999,-1,-1
1966,37,2,0.633000016,1,1
1966,37,3,0.670000017,1,1
1966,37,4,0.372999996,0,-1
1966,38,1,0.661000013,1,1
1966,38,2,0.599000037,1,1
1966,38,3,0.565999985,1,1
1966,38,4,0.518999994,0,1
1966,38,5,0.590999961,1,1
1966,38,6,0.56099999,1,1
1966,38,7,0.368000001,0,-1
1966,38,8,0.405000001,0,-1
1966,38,9,0.374000013,-1,-1
1966,38,10,0.332000017,-1,-1
1966,38,11,0.671999991,1,1
1966,38,12,0.33099997,-1,-1
1966,38,13,0.275000006,-1,-1
1966,38,14,0.683000028,1,1
1966,38,15,0.523000002,1,1
1966,38,16,0.307999998,0,-1
1966,38,17,0.338,-1,-1
1966,38,18,0.329000026,-1,-1
1966,38,19,0.48299998,1,-1
1966,38,20,0.659000039,1,1
1966,38,21,0.64199996,1,1
1966,38,22,0.324999988,-1,-1
1966,38,23,0.372000009,-1,-1
1966,38,24,0.552999973,1,1
1966,38,25,0.644999981,1,1
1966,38,26,0.640999973,1,1
1966,38,27,0.322999984,-1,-1
1966,39,1,0.568000019,1,1
1966,39,2,0.646999955,1,1
1966,40,1,1,1,1
1966,40,2,0.356999993,-1,-1
1966,40,3,0.578000009,1,1
1966,40,4,1,1,1
1966,40,5,1,1,1
1966,40,6,0.616999984,1,1
1966,41,1,0.333000004,-1,-1
1966,41,2,0.395000011,-1,-1
1966,42,1,0,-1,-1
1966,42,2,0.21100001,-1,-1
1966,42,3,0.35799998,-1,-1
1966,42,4,1,1,1
1966,42,5,0.629999995,1,1
1966,42,6,1,1,1
1966,42,7,0.510999978,0,1
1966,42,8,0.751999974,1,1
1966,42,9,0.477999985,1,-1
1966,43,1,1,1,1
1966,43,2,1,1,1
1966,43,3,0.534000039,1,1
1966,43,4,1,1,1
1966,43,5,0.610000014,1,1
1966,43,6,1,1,1
1966,43,7,0.425999999,0,-1
1966,43,8,1,0,1
1966,43,9,1,1,1
1966,43,10,0.750999987,1,1
1966,43,11,1,1,1
1966,43,12,1,1,1
1966,43,13,0.57099998,1,1
1966,43,14,1,1,1
1966,43,15,1,1,1
1966,43,16,1,1,1
1966,43,17,1,1,1
1966,43,18,0.405000001,0,-1
1966,43,19,1,1,1
1966,43,20,1,1,1
1966,43,21,1,1,1
1966,43,22,1,1,1
1966,43,23,1,0,1
1966,44,1,0.335000008,-1,-1
1966,44,2,0.386999995,1,-1
1966,45,1,0.344000012,-1,-1
1966,46,1,1,1,1
1966,46,2,1,1,1
1966,46,3,1,1,1
1966,46,4,1,1,1
1966,46,5,0.562000036,1,1
1966,46,6,0.192000002,-1,-1
1966,46,7,0.592999995,1,1
1966,46,8,0.428000003,0,-1
1966,46,9,0.463,1,-1
1966,46,10,0.416999996,-1,-1
1966,47,1,0.197000012,-1,-1
1966,47,2,0.628000021,1,1
1966,47,3,0.656999946,1,1
1966,47,4,0.327999979,-1,-1
1966,47,5,0.564999998,1,1
1966,47,6,0.604000032,1,1
1966,47,7,0.635999978,1,1
1966,48,1,0.291000009,-1,-1
1966,48,2,0.602999985,1,1
1966,48,3,0.615999997,1,1
1966,48,4,0.597000003,1,1
1966,48,5,0.635999978,1,1
1966,49,1,0.49000001,1,-1
1966,49,2,0.579999983,1,1
1966,49,3,0.312000006,-1,-1
1966,49,4,0.743000031,1,1
1966,49,5,0.701999962,1,1
1966,49,6,0.475999981,1,-1
1966,49,7,0.349000007,-1,-1
1966,49,8,0.386999995,-1,-1
1966,49,9,0.359000027,-1,-1
1966,49,10,0.335000008,-1,-1
1966,50,1,0.476999998,0,-1
1968,1,1,0.40200001,-1,-1
1968,1,2,0.381999999,-1,-1
1968,1,3,1,1,1
1968,1,4,0.884000003,1,1
1968,1,5,0.824999988,0,1
1968,1,6,0.333000004,-1,-1
1968,1,7,0.779999971,1,1
1968,1,8,1,1,1
1968,2,1,0.458000004,-1,-1
1968,3,1,0.284000009,-1,-1
1968,3,2,0.703000009,1,1
1968,3,3,0.365999997,-1,-1
1968,4,1,0.68900001,0,1
1968,4,2,1,1,1
1968,4,3,0.329000026,-1,-1
1968,4,4,1,1,1
1968,5,1,0.219999999,-1,-1
1968,5,2,0.616999984,1,1
1968,5,3,0.572000027,1,1
1968,5,4,0.572000027,1,1
1968,5,5,0.754000008,1,1
1968,5,6,0.266000003,-1,-1
1968,5,7,0.680000007,1,1
1968,5,8,0.639999986,1,1
1968,5,9,0.565999985,1,1
1968,5,10,0.314999998,-1,-1
1968,5,11,0.197999999,-1,-1
1968,5,12,0,-1,-1
1968,5,13,0.342000008,-1,-1
1968,5,14,0.728000045,1,1
1968,5,15,0.537999988,1,1
1968,5,16,0.638000011,1,1
1968,5,17,0.513000011,0,1
1968,5,18,0.339000016,-1,-1
1968,5,19,0.646999955,1,1
1968,5,20,0.294999987,-1,-1
1968,5,21,0.916000009,1,1
1968,5,22,0.578999996,1,1
1968,5,23,0.349000007,-1,-1
1968,5,24,0.272000015,-1,-1
1968,5,25,0.312999994,-1,-1
1968,5,26,0.675000012,1,1
1968,5,27,0.277999997,-1,-1
1968,5,28,0.273000002,-1,-1
1968,5,29,0.523000002,1,1
1968,5,30,0.674000025,1,1
1968,5,31,0.601000011,1,1
1968,5,32,0.246000007,-1,-1
1968,5,33,0.325999975,-1,-1
1968,5,34,0.509000003,1,1
1968,5,35,0.256999999,-1,-1
1968,5,36,0.284000009,-1,-1
1968,5,37,0.646999955,1,1
1968,5,38,0.638000011,1,1
1968,6,1,0.523999989,1,1
1968,6,2,0.370999992,-1,-1
1968,6,3,0.520999968,1,1
1968,6,4,0.546999991,1,1
1968,7,1,0.625999987,1,1
1968,7,2,0.54400003,1,1
1968,7,3,0.560000002,1,1
1968,7,4,0.477999985,1,-1
1968,7,5,0.562999964,1,1
1968,7,6,0.377000004,-1,-1
1968,8,1,0.412999988,-1,-1
1968,9,1,0.846999943,1,1
1968,9,2,1,1,1
1968,9,3,0.789000034,1,1
1968,9,4,0.527999997,0,1
1968,9,5,0.382999986,0,-1
1968,9,6,0.620000005,1,1
1968,9,7,0.550000012,1,1
1968,9,8,0,-1,-1
1968,9,9,0.562000036,1,1
1968,9,10,0.450999975,-1,-1
1968,9,11,0.765999973,1,1
1968,9,12,0.569999993,1,1
1968,10,1,0.681999981,1,1
1968,10,2,1,1,1
1968,10,3,1,1,1
1968,10,4,0.425000012,-1,-1
1968,10,5,0.444000006,-1,-1
1968,10,6,1,1,1
1968,10,7,1,1,1
1968,10,8,1,1,1
1968,10,9,1,1,1
1968,10,10,1,1,1
1968,11,1,1,1,1
1968,11,2,1,1,1
1968,12,1,0.405999988,-1,-1
1968,12,2,0.455000013,0,-1
1968,13,1,0.845999956,1,1
1968,13,2,0.654000044,0,1
1968,13,3,0.540000021,1,1
1968,13,4,0.317000002,-1,-1
1968,13,5,0.55400002,1,1
1968,13,6,0.597000003,1,1
1968,13,7,0.83099997,1,1
1968,13,8,0.628000021,1,1
1968,13,9,0.643999994,1,1
1968,13,10,0.332000017,-1,-1
1968,13,11,0.557999969,1,1
1968,13,12,0.296000004,-1,-1
1968,13,13,0.273000002,-1,-1
1968,13,14,0.289000005,-1,-1
1968,13,15,0.312999994,-1,-1
1968,13,16,0.327000022,-1,-1
1968,13,17,0.347000003,-1,-1
1968,13,18,0.390999973,-1,-1
1968,13,19,0.36500001,-1,-1
1968,13,20,0.338,-1,-1
1968,13,21,0.541000009,1,1
1968,13,22,0.356999993,-1,-1
1968,13,23,0.540000021,1,1
1968,13,24,0.713000059,1,1
1968,14,1,0.569000006,1,1
1968,14,2,0.449000001,0,-1
1968,14,3,0.522000015,1,1
1968,14,4,0.485999972,0,-1
1968,14,5,0.370000005,-1,-1
1968,14,6,0.350999981,-1,-1
1968,14,7,0.40200001,-1,-1
1968,14,8,0.455000013,-1,-1
1968,14,9,0.54400003,1,1
1968,14,10,0.460999995,0,-1
1968,14,11,0.530999959,1,1
1968,15,1,0.469999999,-1,-1
1968,15,2,0.550000012,1,1
1968,15,3,0.360000014,-1,-1
1968,15,4,0.460999995,-1,-1
1968,15,5,0.620999992,1,1
1968,15,6,0.349999994,-1,-1
1968,15,7,0.351999998,-1,-1
1968,16,1,0.485000014,0,-1
1968,16,2,0.324000001,-1,-1
1968,16,3,0.372000009,-1,-1
1968,16,4,0.352999985,-1,-1
1968,16,5,0.354999989,-1,-1
1968,17,1,1,1,1
1968,17,2,0.56400001,1,1
1968,17,3,0.440999985,-1,-1
1968,17,4,0.349999994,-1,-1
1968,17,5,0.261000007,-1,-1
1968,17,6,0.569999993,1,1
1968,17,7,0.620000005,1,1
1968,18,1,1,1,1
1968,18,2,0.512000024,1,1
1968,18,3,1,0,1
1968,18,4,1,1,1
1968,18,5,1,1,1
1968,18,6,0.795000017,1,1
1968,18,7,0.850000024,1,1
1968,18,8,1,1,1
1968,19,1,0.565999985,1,1
1968,19,2,0.556999981,1,1
1968,20,1,0.263999999,-1,-1
1968,20,2,0.590999961,1,1
1968,20,3,0.811999977,1,1
1968,20,4,0.655999959,1,1
1968,20,5,0.47299999,1,-1
1968,20,6,0.469999999,0,-1
1968,20,7,0.796000004,1,1
1968,20,8,0.390999973,-1,-1
1968,21,1,0,-1,-1
1968,21,2,0.736999989,1,1
1968,21,3,0.661000013,1,1
1968,21,4,0.610000014,1,1
1968,21,5,0.395999998,-1,-1
1968,21,6,0.339000016,-1,-1
1968,21,7,0.64199996,1,1
1968,21,8,1,1,1
1968,21,9,0.828999996,1,1
1968,21,10,0.325999975,-1,-1
1968,21,11,1,1,1
1968,21,12,0,-1,-1
1968,22,1,1,1,1
1968,22,2,0.452000022,-1,-1
1968,22,3,0.34799999,-1,-1
1968,22,4,0.344000012,-1,-1
1968,22,5,0.372000009,-1,-1
1968,22,6,0.359000027,-1,-1
1968,22,7,0.393000007,-1,-1
1968,22,8,0.312000006,-1,-1
1968,22,9,0.324999988,-1,-1
1968,22,10,0.340999991,-1,-1
1968,22,11,0.412,-1,-1
1968,22,12,0.70599997,1,1
1968,22,13,0.864000022,1,1
1968,22,14,0.629999995,1,1
1968,22,15,0.709999979,1,1
1968,22,16,0.74000001,1,1
1968,22,17,0.750999987,1,1
1968,22,18,0.398000002,-1,-1
1968,22,19,0.419999987,-1,-1
1968,23,1,0.312999994,-1,-1
1968,23,2,0.405000001,-1,-1
1968,23,3,0.351999998,-1,-1
1968,23,4,0.612999976,1,1
1968,23,5,0.578999996,1,1
1968,23,6,0.437999994,-1,-1
1968,23,7,0.488000005,-1,-1
1968,23,8,0.675999999,1,1
1968,24,1,1,1,1
1968,24,2,1,1,1
1968,24,3,1,1,1
1968,24,4,0.699999988,1,1
1968,24,5,1,1,1
1968,25,1,0.640999973,0,1
1968,25,2,0.532000005,0,1
1968,25,3,0.734000027,1,1
1968,25,4,0.578999996,1,1
1968,25,5,0.654000044,1,1
1968,25,6,0.546000004,1,1
1968,25,7,0.362000018,-1,-1
1968,25,8,0.578000009,1,1
1968,25,9,0.522000015,1,1
1968,25,10,0.540000021,0,1
1968,26,1,0.536000013,1,1
1968,26,2,0.321999997,-1,-1
1968,27,1,0.444999993,-1,-1
1968,27,2,0.447999984,-1,-1
1968,27,3,0.321999997,-1,-1
1968,28,1,0.720999956,1,1
1968,29,1,0.365999997,-1,-1
1968,29,2,0.289000005,-1,-1
1968,30,1,0.414000005,-1,-1
1968,30,2,0.44599998,-1,-1
1968,30,3,0.579999983,1,1
1968,30,4,0.535000026,1,1
1968,30,5,0.305000007,-1,-1
1968,30,6,0.340999991,-1,-1
1968,30,7,0.370999992,-1,-1
1968,30,8,0.615999997,1,1
1968,30,9,0.505999982,1,1
1968,30,10,0.649999976,1,1
1968,30,11,0.661999941,1,1
1968,30,12,0.284000009,-1,-1
1968,30,13,0.61500001,1,1
1968,30,14,0.630999982,1,1
1968,30,15,0.549000025,1,1
1968,31,1,0.467000008,1,-1
1968,31,2,0.493000001,1,-1
1968,32,1,0.600000024,1,1
1968,32,2,0.291999996,-1,-1
1968,32,3,0.562999964,1,1
1968,32,4,0.280000001,-1,-1
1968,32,5,0.507000029,0,1
1968,32,6,0.342999995,-1,-1
1968,32,7,0.663000047,1,1
1968,32,8,0.761999965,1,1
1968,32,9,0.537999988,1,1
1968,32,10,0.704999983,1,1
1968,32,11,0.791000009,1,1
1968,32,12,0.716999948,0,1
1968,32,13,0.809000015,1,1
1968,32,14,0.69599998,1,1
1968,32,15,0.65199995,1,1
1968,32,16,0.514999986,1,1
1968,32,17,0.546999991,0,1
1968,32,18,0.836999953,1,1
1968,32,19,0.615999997,1,1
1968,32,20,0.824999988,1,1
1968,32,21,0.861999989,1,1
1968,32,22,0.863000035,1,1
1968,32,23,0.719000041,1,1
1968,32,24,0.64199996,0,1
1968,32,25,0.627000034,1,1
1968,32,26,0.252999991,-1,-1
1968,32,27,0.484000027,1,-1
1968,32,28,0.485999972,0,-1
1968,32,29,0.425000012,-1,-1
1968,32,30,0.335000008,-1,-1
1968,32,31,0.412,-1,-1
1968,32,32,0.31099999,-1,-1
1968,32,33,0.314999998,-1,-1
1968,32,34,0.539000034,1,1
1968,32,35,0.701999962,1,1
1968,32,36,0.248999998,-1,-1
1968,32,37,0.282000005,-1,-1
1968,32,38,0.342999995,0,-1
1968,32,39,0.564999998,1,1
1968,32,40,0.344000012,-1,-1
1968,32,41,0.775999963,1,1
1968,33,1,0.661999941,1,1
1968,33,2,1,1,1
1968,33,3,0.540000021,1,1
1968,33,4,0.514999986,1,1
1968,33,5,0.475999981,0,-1
1968,33,6,0.536000013,0,1
1968,33,7,1,1,1
1968,33,8,0.488000005,0,-1
1968,33,9,0,-1,-1
1968,33,10,0.452000022,0,-1
1968,33,11,0.562999964,1,1
1968,34,1,0.32099998,-1,-1
1968,34,2,0.494000018,-1,-1
1968,35,1,0.327999979,-1,-1
1968,35,2,0.325999975,-1,-1
1968,35,3,0.217999995,-1,-1
1968,35,4,0,-1,-1
1968,35,5,0.287999988,-1,-1
1968,35,6,0.275999993,-1,-1
1968,35,7,0.362000018,-1,-1
1968,35,8,0.286000013,-1,-1
1968,35,9,0.574000001,1,1
1968,35,10,0.307000011,-1,-1
1968,35,11,0.247000009,-1,-1
1968,35,12,0.324000001,-1,-1
1968,35,13,0.380999982,-1,-1
1968,35,14,0.449000001,-1,-1
1968,35,15,0.26700002,-1,-1
1968,35,16,0.404000014,-1,-1
1968,35,17,0.350999981,-1,-1
1968,35,18,0.602999985,1,1
1968,35,19,0.69599998,1,1
1968,35,20,0.724000037,1,1
1968,35,21,0.746999979,0,1
1968,35,22,0.546999991,0,1
1968,35,23,0.479999989,-1,-1
1968,35,24,0.296000004,-1,-1
1968,36,1,0.407000005,-1,-1
1968,36,2,0.549000025,1,1
1968,36,3,0.684000015,1,1
1968,36,4,0.536000013,0,1
1968,36,5,0.736000001,1,1
1968,36,6,0.446999997,0,-1
1968,37,1,0.193999991,-1,-1
1968,37,2,0.638999999,1,1
1968,37,3,0.698000014,1,1
1968,37,4,0.410999984,-1,-1
1968,38,1,0.746999979,1,1
1968,38,2,0.699999988,1,1
1968,38,3,0.612999976,1,1
1968,38,4,0.599000037,1,1
1968,38,5,0.690999985,1,1
1968,38,6,0.519999981,0,1
1968,38,7,0.430000007,-1,-1
1968,38,8,0.389999986,-1,-1
1968,38,9,0.360000014,-1,-1
1968,38,10,0.330000013,-1,-1
1968,38,11,0.710999966,1,1
1968,38,12,0.317999989,-1,-1
1968,38,13,0.372000009,0,-1
1968,38,14,0.706999958,1,1
1968,38,15,0.601999998,1,1
1968,38,16,0.284999996,-1,-1
1968,38,17,0.324000001,-1,-1
1968,38,18,0.360000014,-1,-1
1968,38,19,0.414000005,-1,-1
1968,38,20,0.713000059,0,1
1968,38,21,0.628000021,1,1
1968,38,22,0.419999987,-1,-1
1968,38,23,0.381999999,-1,-1
1968,38,24,0.615999997,1,1
1968,38,25,0.638000011,1,1
1968,38,26,0.654000044,1,1
